'13:42:37','REG1 normalizado.'
'13:42:37','REG2 mudou para HIGH (>900).'
'13:42:37','REG2 normalizado.'
'13:42:38','REG1 mudou para HIGH (>900).'
'13:42:38','REG2 mudou para HIGH (>900).'
'13:42:38','REG1 normalizado.'
'13:42:38','REG2 normalizado.'
'13:42:39','REG1 mudou para HIGH (>900).'
'13:42:39','REG0 mudou para HIGH (>900).'
'13:42:39','REG1 normalizado.'
'13:42:40','REG0 normalizado.'
'13:42:40','REG2 mudou para HIGH (>900).'
'13:42:40','REG2 normalizado.'
'13:42:41','REG2 mudou para HIGH (>900).'
'13:42:41','REG2 normalizado.'
'13:42:42','REG0 mudou para HIGH (>900).'
'13:42:42','REG2 mudou para HIGH (>900).'
'13:42:42','REG0 normalizado.'
'13:42:42','REG2 normalizado.'
'13:42:48','REG1 mudou para HIGH (>900).'
'13:42:49','REG1 normalizado.'
'13:42:52','REG2 mudou para HIGH (>900).'
'13:42:52','REG2 normalizado.'
'13:42:53','Flag2 mudou para HIGH.'
'13:42:54','REG1 mudou para HIGH (>900).'
'13:42:54','REG2 mudou para HIGH (>900).'
'13:42:54','Flag2 mudou para LOW.'
'13:42:54','REG1 normalizado.'
'13:42:54','REG2 normalizado.'
'13:42:55','Flag2 mudou para HIGH.'
'13:42:55','Flag2 mudou para LOW.'
'13:42:56','REG1 mudou para HIGH (>900).'
'13:42:56','REG1 normalizado.'
'13:42:58','REG1 mudou para HIGH (>900).'
'13:42:59','REG1 normalizado.'
'13:43:00','REG2 mudou para HIGH (>900).'
'13:43:01','REG2 normalizado.'
'13:43:01','REG2 mudou para HIGH (>900).'
'13:43:02','REG2 normalizado.'
'13:43:02','REG0 mudou para HIGH (>900).'
'13:43:03','REG0 normalizado.'
'13:43:03','REG2 mudou para HIGH (>900).'
'13:43:04','REG2 normalizado.'
'13:43:04','REG0 mudou para HIGH (>900).'
'13:43:05','REG0 normalizado.'
'13:43:08','REG2 mudou para HIGH (>900).'
'13:43:09','REG2 normalizado.'
'13:43:09','REG1 mudou para HIGH (>900).'
'13:43:10','REG1 normalizado.'
'13:43:11','REG0 mudou para HIGH (>900).'
'13:43:12','REG0 normalizado.'
'13:43:12','Flag2 mudou para HIGH.'
'13:43:12','REG1 mudou para HIGH (>900).'
'13:43:12','Flag2 mudou para LOW.'
'13:43:13','REG0 mudou para HIGH (>900).'
'13:43:13','REG1 normalizado.'
'13:43:13','REG0 normalizado.'
'13:43:14','REG1 mudou para HIGH (>900).'
'13:43:14','REG1 normalizado.'
'13:43:17','REG2 mudou para HIGH (>900).'
'13:43:17','REG2 normalizado.'
'13:43:19','REG1 mudou para HIGH (>900).'
'13:43:20','REG0 mudou para HIGH (>900).'
'13:43:20','Flag2 mudou para HIGH.'
'13:43:20','REG0 normalizado.'
'13:43:20','Flag2 mudou para LOW.'
'13:43:21','REG1 normalizado.'
'13:43:22','REG0 mudou para HIGH (>900).'
'13:43:22','REG0 normalizado.'
'13:43:22','Flag2 mudou para HIGH.'
'13:43:23','Flag2 mudou para LOW.'
'13:43:24','REG1 mudou para HIGH (>900).'
'13:43:24','REG1 normalizado.'
'13:43:27','REG0 mudou para HIGH (>900).'
'13:43:27','REG2 mudou para HIGH (>900).'
'13:43:27','REG0 normalizado.'
'13:43:27','REG2 normalizado.'
'13:43:28','REG0 mudou para HIGH (>900).'
'13:43:29','REG0 normalizado.'
'13:43:31','Flag2 mudou para HIGH.'
'13:43:32','Flag2 mudou para LOW.'
'13:43:32','REG1 mudou para HIGH (>900).'
'13:43:33','REG1 normalizado.'
'13:43:33','Flag2 mudou para HIGH.'
'13:43:33','Flag2 mudou para LOW.'
'13:43:34','REG2 mudou para HIGH (>900).'
'13:43:35','REG2 normalizado.'
'13:43:35','Flag2 mudou para HIGH.'
'13:43:36','Flag2 mudou para LOW.'
'13:43:37','REG0 mudou para HIGH (>900).'
'13:43:37','REG0 normalizado.'
'13:43:39','REG2 mudou para HIGH (>900).'
'13:43:40','REG2 normalizado.'
'13:43:41','REG1 mudou para HIGH (>900).'
'13:43:41','REG1 normalizado.'
'13:43:42','REG2 mudou para HIGH (>900).'
'13:43:42','REG2 normalizado.'
'13:43:43','REG2 mudou para HIGH (>900).'
'13:43:43','Flag2 mudou para HIGH.'
'13:43:43','REG2 normalizado.'
'13:43:43','Flag2 mudou para LOW.'
'13:43:45','REG1 mudou para HIGH (>900).'
'13:43:45','REG2 mudou para HIGH (>900).'
'13:43:46','REG1 normalizado.'
'13:43:46','REG2 normalizado.'
'13:43:47','Flag2 mudou para HIGH.'
'13:43:47','Flag2 mudou para LOW.'
'13:43:48','REG2 mudou para HIGH (>900).'
'13:43:49','REG1 mudou para HIGH (>900).'
'13:43:49','REG2 normalizado.'
'13:43:50','REG1 normalizado.'
'13:43:50','Flag2 mudou para HIGH.'
'13:43:51','Flag2 mudou para LOW.'
'13:43:51','REG2 mudou para HIGH (>900).'
'13:43:52','REG2 normalizado.'
'13:43:52','REG1 mudou para HIGH (>900).'
'13:43:53','REG1 normalizado.'
'13:43:56','REG0 mudou para HIGH (>900).'
'13:43:56','REG0 normalizado.'
'13:43:56','REG1 mudou para HIGH (>900).'
'13:43:57','REG1 normalizado.'
'13:44:01','REG0 mudou para HIGH (>900).'
'13:44:01','REG2 mudou para HIGH (>900).'
'13:44:01','REG0 normalizado.'
'13:44:01','REG2 normalizado.'
'13:44:02','Flag2 mudou para HIGH.'
'13:44:02','Flag2 mudou para LOW.'
'13:44:03','REG1 mudou para HIGH (>900).'
'13:44:03','REG0 mudou para HIGH (>900).'
'13:44:04','REG0 normalizado.'
'13:44:04','REG1 normalizado.'
'13:44:05','REG2 mudou para HIGH (>900).'
'13:44:05','REG2 normalizado.'
'13:44:11','Flag2 mudou para HIGH.'
'13:44:12','Flag2 mudou para LOW.'
'13:44:13','REG0 mudou para HIGH (>900).'
'13:44:13','REG2 mudou para HIGH (>900).'
'13:44:13','REG0 normalizado.'
'13:44:13','REG1 mudou para HIGH (>900).'
'13:44:14','REG1 normalizado.'
'13:44:14','REG2 normalizado.'
'13:44:15','REG2 mudou para HIGH (>900).'
'13:44:16','REG0 mudou para HIGH (>900).'
'13:44:16','REG2 normalizado.'
'13:44:17','REG0 normalizado.'
'13:44:17','REG2 mudou para HIGH (>900).'
'13:44:18','REG2 normalizado.'
'13:44:19','REG2 mudou para HIGH (>900).'
'13:44:20','REG2 normalizado.'
'13:44:20','REG0 mudou para HIGH (>900).'
'13:44:21','REG0 normalizado.'
'13:44:21','REG1 mudou para HIGH (>900).'
'13:44:22','REG1 normalizado.'
'13:44:23','REG1 mudou para HIGH (>900).'
'13:44:24','REG1 normalizado.'
'13:44:24','REG0 mudou para HIGH (>900).'
'13:44:24','Flag2 mudou para HIGH.'
'13:44:25','REG0 normalizado.'
'13:44:25','Flag2 mudou para LOW.'
'13:44:25','REG1 mudou para HIGH (>900).'
'13:44:26','REG1 normalizado.'
'13:44:31','REG1 mudou para HIGH (>900).'
'13:44:32','REG1 normalizado.'
'13:44:32','REG0 mudou para HIGH (>900).'
'13:44:33','REG0 normalizado.'
'13:44:33','Flag2 mudou para HIGH.'
'13:44:33','REG1 mudou para HIGH (>900).'
'13:44:33','Flag2 mudou para LOW.'
'13:44:34','REG1 normalizado.'
'13:44:34','Flag2 mudou para HIGH.'
'13:44:34','Flag2 mudou para LOW.'
'13:44:35','Flag2 mudou para HIGH.'
'13:44:35','Flag2 mudou para LOW.'
'13:44:37','REG1 mudou para HIGH (>900).'
'13:44:37','REG1 normalizado.'
'13:44:38','REG0 mudou para HIGH (>900).'
'13:44:38','REG0 normalizado.'
'13:44:39','REG2 mudou para HIGH (>900).'
'13:44:40','REG2 normalizado.'
'13:44:40','REG1 mudou para HIGH (>900).'
'13:44:41','REG1 normalizado.'
'13:44:44','REG2 mudou para HIGH (>900).'
'13:44:44','REG2 normalizado.'
'13:44:45','REG1 mudou para HIGH (>900).'
'13:44:46','REG1 normalizado.'
'13:44:47','REG2 mudou para HIGH (>900).'
'13:44:48','REG2 normalizado.'
'13:44:48','REG2 mudou para HIGH (>900).'
'13:44:49','REG2 normalizado.'
'13:44:49','REG0 mudou para HIGH (>900).'
'13:44:50','REG0 normalizado.'
'13:44:50','REG0 mudou para HIGH (>900).'
'13:44:51','REG0 normalizado.'
'13:44:53','REG2 mudou para HIGH (>900).'
'13:44:53','Flag2 mudou para HIGH.'
'13:44:54','REG0 mudou para HIGH (>900).'
'13:44:54','REG2 normalizado.'
'13:44:54','Flag2 mudou para LOW.'
'13:44:54','REG0 normalizado.'
'13:44:56','REG0 mudou para HIGH (>900).'
'13:44:56','REG0 normalizado.'
'13:44:57','REG0 mudou para HIGH (>900).'
'13:44:57','REG2 mudou para HIGH (>900).'
'13:44:57','REG0 normalizado.'
'13:44:57','REG2 normalizado.'
'13:44:58','REG0 mudou para HIGH (>900).'
'13:44:59','REG0 normalizado.'
'13:44:59','REG1 mudou para HIGH (>900).'
'13:45:00','REG1 normalizado.'
'13:45:02','REG2 mudou para HIGH (>900).'
'13:45:02','REG2 normalizado.'
'13:45:04','REG1 mudou para HIGH (>900).'
'13:45:04','REG2 mudou para HIGH (>900).'
'13:45:04','REG1 normalizado.'
'13:45:04','REG2 normalizado.'
'13:45:05','REG2 mudou para HIGH (>900).'
'13:45:06','REG1 mudou para HIGH (>900).'
'13:45:06','REG2 normalizado.'
'13:45:07','REG1 normalizado.'
'13:45:07','Flag2 mudou para HIGH.'
'13:45:08','Flag2 mudou para LOW.'
'13:45:09','REG2 mudou para HIGH (>900).'
'13:45:09','Flag2 mudou para HIGH.'
'13:45:10','REG0 mudou para HIGH (>900).'
'13:45:10','REG2 normalizado.'
'13:45:10','Flag2 mudou para LOW.'
'13:45:10','REG0 normalizado.'
'13:45:10','REG2 mudou para HIGH (>900).'
'13:45:11','REG2 normalizado.'
'13:45:11','REG2 mudou para HIGH (>900).'
'13:45:12','REG2 normalizado.'
'13:45:13','REG1 mudou para HIGH (>900).'
'13:45:14','REG1 normalizado.'
'13:45:14','Flag2 mudou para HIGH.'
'13:45:15','Flag2 mudou para LOW.'
'13:45:18','REG0 mudou para HIGH (>900).'
'13:45:18','REG0 normalizado.'
'13:45:24','Flag2 mudou para HIGH.'
'13:45:24','Flag2 mudou para LOW.'
'13:45:28','REG0 mudou para HIGH (>900).'
'13:45:28','REG0 normalizado.'
'13:45:29','REG0 mudou para HIGH (>900).'
'13:45:30','REG0 normalizado.'
'13:45:30','REG0 mudou para HIGH (>900).'
'13:45:30','REG1 mudou para HIGH (>900).'
'13:45:31','REG0 normalizado.'
'13:45:31','REG1 normalizado.'
'13:45:32','REG0 mudou para HIGH (>900).'
'13:45:32','Flag2 mudou para HIGH.'
'13:45:32','REG0 normalizado.'
'13:45:32','REG1 mudou para HIGH (>900).'
'13:45:32','Flag2 mudou para LOW.'
'13:45:33','REG1 normalizado.'
'13:45:33','Flag2 mudou para HIGH.'
'13:45:34','REG0 mudou para HIGH (>900).'
'13:45:34','Flag2 mudou para LOW.'
'13:45:34','REG0 normalizado.'
'13:45:36','REG0 mudou para HIGH (>900).'
'13:45:37','REG0 normalizado.'
'13:45:37','REG2 mudou para HIGH (>900).'
'13:45:37','Flag2 mudou para HIGH.'
'13:45:38','REG2 normalizado.'
'13:45:38','Flag2 mudou para LOW.'
'13:45:38','REG0 mudou para HIGH (>900).'
'13:45:39','REG0 normalizado.'
'13:45:39','REG2 mudou para HIGH (>900).'
'13:45:39','REG2 normalizado.'
'13:45:40','REG0 mudou para HIGH (>900).'
'13:45:40','REG0 normalizado.'
'13:45:40','REG2 mudou para HIGH (>900).'
'13:45:41','REG2 normalizado.'
'13:45:41','REG0 mudou para HIGH (>900).'
'13:45:42','REG0 normalizado.'
'13:45:49','REG0 mudou para HIGH (>900).'
'13:45:49','REG0 normalizado.'
'13:45:52','Flag2 mudou para HIGH.'
'13:45:53','Flag2 mudou para LOW.'
'13:45:54','REG1 mudou para HIGH (>900).'
'13:45:55','REG1 normalizado.'
'13:45:57','REG1 mudou para HIGH (>900).'
'13:45:57','REG2 mudou para HIGH (>900).'
'13:45:58','REG2 normalizado.'
'13:45:58','REG1 normalizado.'
'13:45:58','Flag2 mudou para HIGH.'
'13:45:59','REG1 mudou para HIGH (>900).'
'13:45:59','Flag2 mudou para LOW.'
'13:45:59','REG1 normalizado.'
'13:46:00','REG2 mudou para HIGH (>900).'
'13:46:00','REG2 normalizado.'
'13:46:03','REG0 mudou para HIGH (>900).'
'13:46:04','REG0 normalizado.'
'13:46:04','REG1 mudou para HIGH (>900).'
'13:46:04','REG1 normalizado.'
'13:46:05','REG0 mudou para HIGH (>900).'
'13:46:06','REG0 normalizado.'
'13:46:07','REG0 mudou para HIGH (>900).'
'13:46:08','REG0 normalizado.'
'13:46:09','REG1 mudou para HIGH (>900).'
'13:46:10','REG1 normalizado.'
'13:46:12','REG1 mudou para HIGH (>900).'
'13:46:13','REG1 normalizado.'
'13:46:15','Flag2 mudou para HIGH.'
'13:46:15','Flag2 mudou para LOW.'
'13:46:17','REG2 mudou para HIGH (>900).'
'13:46:17','REG2 normalizado.'
'13:46:18','REG2 mudou para HIGH (>900).'
'13:46:19','REG0 mudou para HIGH (>900).'
'13:46:19','REG2 normalizado.'
'13:46:20','REG0 normalizado.'
'13:46:22','REG2 mudou para HIGH (>900).'
'13:46:22','REG2 normalizado.'
'13:46:26','REG0 mudou para HIGH (>900).'
'13:46:26','REG2 mudou para HIGH (>900).'
'13:46:27','REG0 normalizado.'
'13:46:27','REG2 normalizado.'
'13:46:28','REG0 mudou para HIGH (>900).'
'13:46:28','REG0 normalizado.'
'13:46:31','REG2 mudou para HIGH (>900).'
'13:46:32','REG2 normalizado.'
'13:46:33','REG1 mudou para HIGH (>900).'
'13:46:33','REG2 mudou para HIGH (>900).'
'13:46:33','REG1 normalizado.'
'13:46:33','REG2 normalizado.'
'13:46:35','Flag2 mudou para HIGH.'
'13:46:36','Flag2 mudou para LOW.'
'13:46:38','REG1 mudou para HIGH (>900).'
'13:46:39','REG1 normalizado.'
'13:46:39','REG2 mudou para HIGH (>900).'
'13:46:40','REG2 normalizado.'
'13:46:42','REG0 mudou para HIGH (>900).'
'13:46:43','REG2 mudou para HIGH (>900).'
'13:46:43','REG0 normalizado.'
'13:46:43','REG2 normalizado.'
'13:46:44','REG0 mudou para HIGH (>900).'
'13:46:44','Flag2 mudou para HIGH.'
'13:46:45','Flag2 mudou para LOW.'
'13:46:45','REG0 normalizado.'
'13:46:47','REG0 mudou para HIGH (>900).'
'13:46:47','REG0 normalizado.'
'13:46:48','REG1 mudou para HIGH (>900).'
'13:46:48','Flag2 mudou para HIGH.'
'13:46:49','Flag2 mudou para LOW.'
'13:46:50','REG1 normalizado.'
'13:46:52','REG0 mudou para HIGH (>900).'
'13:46:53','REG0 normalizado.'
'13:46:55','REG2 mudou para HIGH (>900).'
'13:46:55','REG2 normalizado.'
'13:46:56','REG2 mudou para HIGH (>900).'
'13:46:57','REG2 normalizado.'
'13:46:58','REG2 mudou para HIGH (>900).'
'13:46:58','REG2 normalizado.'
'13:46:59','REG2 mudou para HIGH (>900).'
'13:46:59','Flag2 mudou para HIGH.'
'13:47:00','REG2 normalizado.'
'13:47:00','Flag2 mudou para LOW.'
'13:47:04','REG0 mudou para HIGH (>900).'
'13:47:05','REG0 normalizado.'
'13:47:07','REG2 mudou para HIGH (>900).'
'13:47:07','REG1 mudou para HIGH (>900).'
'13:47:07','REG2 normalizado.'
'13:47:08','REG1 normalizado.'
'13:47:09','REG2 mudou para HIGH (>900).'
'13:47:10','REG2 normalizado.'
'13:47:12','REG0 mudou para HIGH (>900).'
'13:47:12','REG1 mudou para HIGH (>900).'
'13:47:12','Flag2 mudou para HIGH.'
'13:47:13','REG0 normalizado.'
'13:47:13','REG1 normalizado.'
'13:47:13','Flag2 mudou para LOW.'
'13:47:14','REG2 mudou para HIGH (>900).'
'13:47:14','REG2 normalizado.'
'13:47:15','Flag2 mudou para HIGH.'
'13:47:15','Flag2 mudou para LOW.'
'13:47:16','Flag2 mudou para HIGH.'
'13:47:16','REG0 mudou para HIGH (>900).'
'13:47:16','Flag2 mudou para LOW.'
'13:47:17','REG0 normalizado.'
'13:47:18','REG0 mudou para HIGH (>900).'
'13:47:18','REG1 mudou para HIGH (>900).'
'13:47:18','REG0 normalizado.'
'13:47:19','REG1 normalizado.'
'13:47:19','REG2 mudou para HIGH (>900).'
'13:47:19','REG2 normalizado.'
'13:47:20','REG0 mudou para HIGH (>900).'
'13:47:20','REG0 normalizado.'
'13:47:24','Flag2 mudou para HIGH.'
'13:47:24','Flag2 mudou para LOW.'
'13:47:25','REG2 mudou para HIGH (>900).'
'13:47:26','REG2 normalizado.'
'13:47:27','Flag2 mudou para HIGH.'
'13:47:27','Flag2 mudou para LOW.'
'13:47:30','REG2 mudou para HIGH (>900).'
'13:47:31','REG2 normalizado.'
'13:47:31','REG2 mudou para HIGH (>900).'
'13:47:32','REG2 normalizado.'
'13:47:34','REG2 mudou para HIGH (>900).'
'13:47:35','REG1 mudou para HIGH (>900).'
'13:47:35','REG2 normalizado.'
'13:47:35','Flag2 mudou para HIGH.'
'13:47:35','REG1 normalizado.'
'13:47:35','Flag2 mudou para LOW.'
'13:47:37','Flag2 mudou para HIGH.'
'13:47:38','Flag2 mudou para LOW.'
'13:47:46','REG1 mudou para HIGH (>900).'
'13:47:47','REG1 normalizado.'
'13:47:48','REG0 mudou para HIGH (>900).'
'13:47:48','REG2 mudou para HIGH (>900).'
'13:47:48','REG0 normalizado.'
'13:47:49','REG2 normalizado.'
'13:47:52','REG0 mudou para HIGH (>900).'
'13:47:52','REG0 normalizado.'
'13:47:55','REG2 mudou para HIGH (>900).'
'13:47:55','REG2 normalizado.'
'13:47:57','REG2 mudou para HIGH (>900).'
'13:47:58','REG2 normalizado.'
'13:48:00','REG1 mudou para HIGH (>900).'
'13:48:01','REG1 normalizado.'
'13:48:04','REG0 mudou para HIGH (>900).'
'13:48:05','REG0 normalizado.'
'13:48:07','Flag2 mudou para HIGH.'
'13:48:08','Flag2 mudou para LOW.'
'13:48:10','Flag2 mudou para HIGH.'
'13:48:11','Flag2 mudou para LOW.'
'13:48:11','REG2 mudou para HIGH (>900).'
'13:48:12','REG2 normalizado.'
'13:48:15','REG1 mudou para HIGH (>900).'
'13:48:16','REG1 normalizado.'
'13:48:20','Flag2 mudou para HIGH.'
'13:48:20','Flag2 mudou para LOW.'
'13:48:21','REG0 mudou para HIGH (>900).'
'13:48:22','REG0 normalizado.'
'13:48:22','REG1 mudou para HIGH (>900).'
'13:48:23','REG1 normalizado.'
'13:48:26','REG2 mudou para HIGH (>900).'
'13:48:27','REG2 normalizado.'
'13:48:27','Flag2 mudou para HIGH.'
'13:48:28','Flag2 mudou para LOW.'
'13:48:30','REG2 mudou para HIGH (>900).'
'13:48:31','REG2 normalizado.'
'13:48:31','Flag2 mudou para HIGH.'
'13:48:31','Flag2 mudou para LOW.'
'13:48:32','REG1 mudou para HIGH (>900).'
'13:48:32','REG1 normalizado.'
'13:48:33','REG2 mudou para HIGH (>900).'
'13:48:34','REG1 mudou para HIGH (>900).'
'13:48:34','REG2 normalizado.'
'13:48:34','REG1 normalizado.'
'13:48:38','REG0 mudou para HIGH (>900).'
'13:48:38','REG0 normalizado.'
'13:48:39','Flag2 mudou para HIGH.'
'13:48:39','REG2 mudou para HIGH (>900).'
'13:48:39','Flag2 mudou para LOW.'
'13:48:40','REG2 normalizado.'
'13:48:42','REG0 mudou para HIGH (>900).'
'13:48:43','REG0 normalizado.'
'13:48:43','Flag2 mudou para HIGH.'
'13:48:43','Flag2 mudou para LOW.'
'13:48:44','Flag2 mudou para HIGH.'
'13:48:44','REG0 mudou para HIGH (>900).'
'13:48:44','Flag2 mudou para LOW.'
'13:48:45','REG0 normalizado.'
'13:48:49','REG1 mudou para HIGH (>900).'
'13:48:50','REG1 normalizado.'
'13:48:52','REG1 mudou para HIGH (>900).'
'13:48:52','REG1 normalizado.'
'13:48:55','Flag2 mudou para HIGH.'
'13:48:56','Flag2 mudou para LOW.'
'13:48:58','REG0 mudou para HIGH (>900).'
'13:48:58','REG0 normalizado.'
'13:48:59','REG0 mudou para HIGH (>900).'
'13:49:00','REG0 normalizado.'
'13:49:01','REG1 mudou para HIGH (>900).'
'13:49:01','REG1 normalizado.'
'13:49:01','REG2 mudou para HIGH (>900).'
'13:49:02','REG2 normalizado.'
'13:49:02','REG0 mudou para HIGH (>900).'
'13:49:03','REG0 normalizado.'
'13:49:05','REG1 mudou para HIGH (>900).'
'13:49:05','REG1 normalizado.'
'13:49:06','Flag2 mudou para HIGH.'
'13:49:06','Flag2 mudou para LOW.'
'13:49:08','Flag2 mudou para HIGH.'
'13:49:08','Flag2 mudou para LOW.'
'13:49:09','REG1 mudou para HIGH (>900).'
'13:49:09','REG1 normalizado.'
'13:49:10','REG1 mudou para HIGH (>900).'
'13:49:10','REG0 mudou para HIGH (>900).'
'13:49:10','REG1 normalizado.'
'13:49:11','REG0 normalizado.'
'13:49:14','Flag2 mudou para HIGH.'
'13:49:15','Flag2 mudou para LOW.'
'13:49:15','Flag2 mudou para HIGH.'
'13:49:16','Flag2 mudou para LOW.'
'13:49:18','Flag2 mudou para HIGH.'
'13:49:19','Flag2 mudou para LOW.'
'13:49:20','REG2 mudou para HIGH (>900).'
'13:49:20','REG2 normalizado.'
'13:49:21','REG0 mudou para HIGH (>900).'
'13:49:22','REG0 normalizado.'
'13:49:23','REG1 mudou para HIGH (>900).'
'13:49:24','REG1 normalizado.'
'13:49:24','Flag2 mudou para HIGH.'
'13:49:24','Flag2 mudou para LOW.'
'13:49:28','REG0 mudou para HIGH (>900).'
'13:49:28','Flag2 mudou para HIGH.'
'13:49:28','REG0 normalizado.'
'13:49:28','Flag2 mudou para LOW.'
'13:49:29','REG0 mudou para HIGH (>900).'
'13:49:30','REG0 normalizado.'
'13:49:33','Flag2 mudou para HIGH.'
'13:49:33','Flag2 mudou para LOW.'
'13:49:34','REG1 mudou para HIGH (>900).'
'13:49:35','REG1 normalizado.'
'13:49:37','REG1 mudou para HIGH (>900).'
'13:49:37','REG1 normalizado.'
'13:49:39','REG2 mudou para HIGH (>900).'
'13:49:40','REG0 mudou para HIGH (>900).'
'13:49:40','REG2 normalizado.'
'13:49:41','REG0 normalizado.'
'13:49:43','REG2 mudou para HIGH (>900).'
'13:49:43','REG2 normalizado.'
'13:49:48','REG1 mudou para HIGH (>900).'
'13:49:48','REG2 mudou para HIGH (>900).'
'13:49:48','REG1 normalizado.'
'13:49:48','REG2 normalizado.'
'13:49:50','REG2 mudou para HIGH (>900).'
'13:49:51','REG2 normalizado.'
'13:49:52','REG0 mudou para HIGH (>900).'
'13:49:53','REG0 normalizado.'
'13:49:54','REG0 mudou para HIGH (>900).'
'13:49:54','REG2 mudou para HIGH (>900).'
'13:49:54','REG2 normalizado.'
'13:49:55','REG0 normalizado.'
'13:49:57','REG0 mudou para HIGH (>900).'
'13:49:57','REG2 mudou para HIGH (>900).'
'13:49:57','REG0 normalizado.'
'13:49:57','REG2 normalizado.'
'13:50:00','REG2 mudou para HIGH (>900).'
'13:50:01','REG2 normalizado.'
'13:50:02','REG2 mudou para HIGH (>900).'
'13:50:02','REG1 mudou para HIGH (>900).'
'13:50:02','REG2 normalizado.'
'13:50:03','REG1 normalizado.'
'13:50:04','REG2 mudou para HIGH (>900).'
'13:50:05','REG2 normalizado.'
'13:50:09','Flag2 mudou para HIGH.'
'13:50:10','Flag2 mudou para LOW.'
'13:50:12','REG2 mudou para HIGH (>900).'
'13:50:13','REG2 normalizado.'
'13:50:13','Flag2 mudou para HIGH.'
'13:50:13','Flag2 mudou para LOW.'
'13:50:17','REG2 mudou para HIGH (>900).'
'13:50:18','REG2 normalizado.'
'13:50:21','REG2 mudou para HIGH (>900).'
'13:50:22','REG2 normalizado.'
'13:50:22','REG1 mudou para HIGH (>900).'
'13:50:23','REG1 normalizado.'
'13:50:23','REG2 mudou para HIGH (>900).'
'13:50:23','REG2 normalizado.'
'13:50:24','REG2 mudou para HIGH (>900).'
'13:50:24','Flag2 mudou para HIGH.'
'13:50:25','REG1 mudou para HIGH (>900).'
'13:50:25','REG2 normalizado.'
'13:50:25','Flag2 mudou para LOW.'
'13:50:25','REG1 normalizado.'
'13:50:26','REG2 mudou para HIGH (>900).'
'13:50:26','Flag2 mudou para HIGH.'
'13:50:26','REG2 normalizado.'
'13:50:26','Flag2 mudou para LOW.'
'13:50:27','REG0 mudou para HIGH (>900).'
'13:50:27','Flag2 mudou para HIGH.'
'13:50:27','REG0 normalizado.'
'13:50:27','REG1 mudou para HIGH (>900).'
'13:50:27','Flag2 mudou para LOW.'
'13:50:28','REG1 normalizado.'
'13:50:33','REG2 mudou para HIGH (>900).'
'13:50:34','REG0 mudou para HIGH (>900).'
'13:50:34','REG2 normalizado.'
'13:50:34','REG0 normalizado.'
'13:50:36','REG2 mudou para HIGH (>900).'
'13:50:36','REG2 normalizado.'
'13:50:39','REG2 mudou para HIGH (>900).'
'13:50:39','Flag2 mudou para HIGH.'
'13:50:39','REG2 normalizado.'
'13:50:39','Flag2 mudou para LOW.'
'13:50:40','REG1 mudou para HIGH (>900).'
'13:50:40','Flag2 mudou para HIGH.'
'13:50:40','REG1 normalizado.'
'13:50:40','Flag2 mudou para LOW.'
'13:50:43','REG0 mudou para HIGH (>900).'
'13:50:44','REG0 normalizado.'
'13:50:47','REG0 mudou para HIGH (>900).'
'13:50:47','REG0 normalizado.'
'13:50:47','REG2 mudou para HIGH (>900).'
'13:50:48','REG2 normalizado.'
